Unidades,Parcial AI,Integral AI,Parcial AF,Integral AF,Total
Municipal Rural,181,296,0,125,602
Estadual e Municipal,280,524,130,400,1334
NAZAREZINHO,,,,,0
Estadual Urbana,143,0,232,0,375
Estadual Rural,0,0,0,0,0
Municipal Urbana,221,57,241,58,577
Municipal Rural,170,0,0,0,170
Estadual e Municipal,534,57,473,58,1122
NOVA FLORESTA,,,,,0
Estadual Urbana,142,46,311,0,499
Estadual Rural,0,0,0,0,0
Municipal Urbana,484,1,257,0,742
Municipal Rural,27,0,0,0,27
Estadual e Municipal,653,47,568,0,1268
NOVA OLINDA,,,,,0
Estadual Urbana,47,36,133,64,280
Estadual Rural,1,27,0,0,28
Municipal Urbana,298,0,161,0,459
Municipal Rural,136,0,59,0,195
Estadual e Municipal,482,63,353,64,962
NOVA PALMEIRA,,,,,0
Estadual Urbana,0,0,61,0,61
Estadual Rural,0,0,0,0,0
Municipal Urbana,271,0,142,0,413
Municipal Rural,36,0,0,0,36
Estadual e Municipal,307,0,203,0,510
OLHO DAGUA,,,,,0
Estadual Urbana,43,68,113,0,224
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,182,0,208,390
Municipal Rural,186,96,0,86,368
Estadual e Municipal,229,346,113,294,982
OLIVEDOS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,175,0,235,0,410
Municipal Rural,101,0,0,0,101
Estadual e Municipal,276,0,235,0,511
OURO VELHO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,186,0,164,0,350
Municipal Rural,26,0,0,0,26
Estadual e Municipal,212,0,164,0,376
PARARI,,,,,0
Estadual Urbana,0,0,141,0,141
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,89,0,0,89
Municipal Rural,45,0,0,0,45
Estadual e Municipal,45,89,141,0,275
PASSAGEM,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,59,62,30,120,271
Municipal Rural,57,29,0,0,86
Estadual e Municipal,116,91,30,120,357
PATOS,,,,,0
Estadual Urbana,112,19,1129,578,1838
Estadual Rural,0,0,0,0,0
Municipal Urbana,1239,2677,873,1627,6416
Municipal Rural,128,146,6,121,401
Estadual e Municipal,1479,2842,2008,2326,8655
PAULISTA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,319,120,360,119,918
Municipal Rural,189,129,81,104,503
Estadual e Municipal,508,249,441,223,1421
PEDRA BRANCA,,,,,0
Estadual Urbana,36,0,84,0,120
Estadual Rural,0,0,0,0,0
Municipal Urbana,186,0,184,35,405
Municipal Rural,17,34,0,0,51
Estadual e Municipal,239,34,268,35,576
PEDRA LAVRADA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,193,66,156,131,546
Municipal Rural,266,0,117,0,383
Estadual e Municipal,459,66,273,131,929
PEDRAS DE FOGO,,,,,0
Estadual Urbana,0,0,414,80,494
Estadual Rural,0,0,0,0,0
Municipal Urbana,1225,163,626,131,2145
Municipal Rural,100,919,483,150,1652
Estadual e Municipal,1325,1082,1523,361,4291
PEDRO REGIS,,,,,0
Estadual Urbana,33,0,44,0,77
Estadual Rural,0,0,0,0,0
Municipal Urbana,115,34,97,59,305
Municipal Rural,190,118,45,68,421
Estadual e Municipal,338,152,186,127,803
PIANCO,,,,,0
Estadual Urbana,31,50,12,76,169
Estadual Rural,0,0,0,0,0
Municipal Urbana,278,198,285,153,914
Municipal Rural,143,105,35,116,399
Estadual e Municipal,452,353,332,345,1482
PICUI,,,,,0
Estadual Urbana,0,0,35,0,35
Estadual Rural,0,0,0,0,0
Municipal Urbana,887,89,667,98,1741
Municipal Rural,345,59,315,71,790
Estadual e Municipal,1232,148,1017,169,2566
PILAR,,,,,0
Estadual Urbana,207,0,293,150,650
Estadual Rural,29,0,32,0,61
Municipal Urbana,0,354,0,197,551
Municipal Rural,256,0,71,15,342
Estadual e Municipal,492,354,396,362,1604
PILOES,,,,,0
Estadual Urbana,156,0,267,0,423
Estadual Rural,0,0,0,0,0
Municipal Urbana,342,0,371,0,713
Municipal Rural,294,0,0,0,294
Estadual e Municipal,792,0,638,0,1430
PILOEZINHOS,,,,,0
Estadual Urbana,0,0,206,0,206
Estadual Rural,0,0,0,0,0
Municipal Urbana,267,0,199,0,466
Municipal Rural,147,0,0,0,147
Estadual e Municipal,414,0,405,0,819
PIRPIRITUBA,,,,,0
Estadual Urbana,137,0,288,147,572
Estadual Rural,0,0,0,0,0
Municipal Urbana,233,143,0,140,516
Municipal Rural,86,40,0,0,126
Estadual e Municipal,456,183,288,287,1214
PITIMBU,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,438,0,438
Municipal Urbana,201,272,103,56,632
Municipal Rural,210,703,197,265,1375
Estadual e Municipal,411,975,738,321,2445
POCINHOS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,804,355,1114,17,2290
Municipal Rural,343,105,77,0,525
Estadual e Municipal,1147,460,1191,17,2815
POCO DANTAS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,27,98,87,108,320
Municipal Rural,106,211,5,150,472
Estadual e Municipal,133,309,92,258,792
POCO DE JOSE DE MOURA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,66,104,0,214,384
Municipal Rural,107,0,0,92,199
Estadual e Municipal,173,104,0,306,583
POMBAL,,,,,0
Estadual Urbana,36,42,465,87,630
Estadual Rural,23,0,0,0,23
Municipal Urbana,1033,292,931,202,2458
Municipal Rural,204,28,0,0,232
Estadual e Municipal,1296,362,1396,289,3343
PRATA,,,,,0
Estadual Urbana,0,0,43,0,43
Estadual Rural,21,0,0,0,21
Municipal Urbana,326,0,162,0,488
Municipal Rural,0,0,0,0,0
Estadual e Municipal,347,0,205,0,552
PRINCESA ISABEL,,,,,0
Estadual Urbana,208,77,268,202,755
Estadual Rural,42,0,0,0,42
Municipal Urbana,543,99,327,0,969
Municipal Rural,227,50,73,32,382
Estadual e Municipal,1020,226,668,234,2148
PUXINANA,,,,,0
Estadual Urbana,181,60,593,42,876
Estadual Rural,0,0,44,89,133
Municipal Urbana,0,288,0,0,288
Municipal Rural,274,233,384,2,893
Estadual e Municipal,455,581,1021,133,2190
QUEIMADAS,,,,,0
Estadual Urbana,45,32,569,185,831
Estadual Rural,0,0,82,118,200
Municipal Urbana,247,547,783,725,2302
Municipal Rural,578,1321,100,243,2242
Estadual e Municipal,870,1900,1534,1271,5575
QUIXABA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,87,0,114,0,201
Municipal Rural,59,0,0,0,59
Estadual e Municipal,146,0,114,0,260
REMIGIO,,,,,0
Estadual Urbana,226,0,334,0,560
Estadual Rural,0,0,0,0,0
Municipal Urbana,572,307,678,266,1823
Municipal Rural,103,200,0,28,331
Estadual e Municipal,901,507,1012,294,2714
RIACHAO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,184,0,234,418
Municipal Rural,19,71,0,0,90
Estadual e Municipal,19,255,0,234,508
RIACHAO DO BACAMARTE,,,,,0
Estadual Urbana,27,0,110,1,138
Estadual Rural,0,0,0,0,0
Municipal Urbana,16,131,53,163,363
Municipal Rural,71,91,3,59,224
Estadual e Municipal,114,222,166,223,725
RIACHAO DO POCO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,1,105,353,0,459
Municipal Rural,40,247,0,0,287
Estadual e Municipal,41,352,353,0,746
RIACHO DE SANTO ANTONIO,,,,,0
Estadual Urbana,0,0,11,0,11
Estadual Rural,0,0,0,0,0
Municipal Urbana,164,0,143,0,307
Municipal Rural,56,0,0,0,56
Estadual e Municipal,220,0,154,0,374
RIACHO DOS CAVALOS,,,,,0
Estadual Urbana,0,0,105,150,255
Estadual Rural,0,0,0,0,0
Municipal Urbana,78,307,17,116,518
Municipal Rural,181,63,0,0,244
Estadual e Municipal,259,370,122,266,1017
RIO TINTO,,,,,0
Estadual Urbana,83,93,275,83,534
Estadual Rural,67,79,33,50,229
Municipal Urbana,250,311,692,170,1423
Municipal Rural,130,774,0,0,904
Estadual e Municipal,530,1257,1000,303,3090
SALGADINHO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,78,0,245,0,323
Municipal Rural,224,0,0,0,224
Estadual e Municipal,302,0,245,0,547
SALGADO DE SAO FELIX,,,,,0
Estadual Urbana,0,0,16,120,136
Estadual Rural,0,43,149,128,320
Municipal Urbana,0,175,0,116,291
Municipal Rural,121,471,0,253,845
Estadual e Municipal,121,689,165,617,1592
SANTA CECILIA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,174,57,481,0,712
Municipal Rural,257,104,45,0,406
Estadual e Municipal,431,161,526,0,1118
SANTA CRUZ,,,,,0
Estadual Urbana,191,0,146,0,337
Estadual Rural,0,0,0,0,0
Municipal Urbana,42,79,131,56,308
Municipal Rural,43,118,0,0,161
Estadual e Municipal,276,197,277,56,806
SANTA HELENA,,,,,0
Estadual Urbana,64,0,97,0,161
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,194,31,145,370
Municipal Rural,49,94,4,93,240
Estadual e Municipal,113,288,132,238,771
SANTA INES,,,,,0
Estadual Urbana,0,0,1,62,63
Estadual Rural,0,0,0,0,0
Municipal Urbana,157,0,86,0,243
Municipal Rural,117,0,59,0,176
Estadual e Municipal,274,0,146,62,482
SANTA LUZIA,,,,,0
Estadual Urbana,170,92,336,184,782
Estadual Rural,0,0,0,0,0
Municipal Urbana,506,0,312,0,818
Municipal Rural,23,0,0,0,23
Estadual e Municipal,699,92,648,184,1623
SANTA RITA,,,,,0
Estadual Urbana,1808,147,2793,132,4880
Estadual Rural,50,0,190,0,240
Municipal Urbana,1231,2151,1220,1356,5958
Municipal Rural,833,1190,319,585,2927
Estadual e Municipal,3922,3488,4522,2073,14005
SANTA TERESINHA,,,,,0
Estadual Urbana,0,0,2,73,75
Estadual Rural,0,0,0,0,0
Municipal Urbana,206,0,205,0,411
Municipal Rural,76,0,0,0,76
Estadual e Municipal,282,0,207,73,562
SANTANA DE MANGUEIRA,,,,,0
Estadual Urbana,0,0,87,0,87
Estadual Rural,0,0,0,0,0
Municipal Urbana,253,1,242,0,496
Municipal Rural,146,9,109,0,264
Estadual e Municipal,399,10,438,0,847
SANTANA DOS GARROTES,,,,,0
Estadual Urbana,49,0,132,0,181
Estadual Rural,0,0,0,0,0
Municipal Urbana,200,0,141,0,341
Municipal Rural,246,0,121,0,367
Estadual e Municipal,495,0,394,0,889
SANTO ANDRE,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,220,0,147,0,367
Municipal Rural,0,0,0,0,0
Estadual e Municipal,220,0,147,0,367
SAO BENTINHO,,,,,0
Estadual Urbana,0,0,63,0,63
Estadual Rural,0,0,0,0,0
Municipal Urbana,247,0,182,0,429
Municipal Rural,40,0,0,0,40
Estadual e Municipal,287,0,245,0,532
SAO BENTO,,,,,0
Estadual Urbana,132,149,200,79,560
Estadual Rural,0,0,0,0,0
Municipal Urbana,856,679,1307,184,3026
Municipal Rural,160,358,29,30,577
Estadual e Municipal,1148,1186,1536,293,4163
SAO DOMINGOS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,94,72,168,24,358
Municipal Rural,48,18,0,0,66
Estadual e Municipal,142,90,168,24,424
SAO DOMINGOS DO CARIRI,,,,,0
Estadual Urbana,0,0,56,0,56
Estadual Rural,0,0,0,0,0
Municipal Urbana,152,0,132,0,284
Municipal Rural,41,0,0,0,41
Estadual e Municipal,193,0,188,0,381
SAO FRANCISCO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,38,91,123,93,345
Municipal Rural,0,92,0,0,92
Estadual e Municipal,38,183,123,93,437
SAO JOAO DO CARIRI,,,,,0
Estadual Urbana,5,0,59,0,64
Estadual Rural,0,0,49,0,49
Municipal Urbana,81,101,148,0,330
Municipal Rural,91,0,16,0,107
Estadual e Municipal,177,101,272,0,550
SAO JOAO DO RIO DO PEIXE,,,,,0
Estadual Urbana,128,238,163,157,686
Estadual Rural,8,46,50,130,234
Municipal Urbana,0,171,0,498,669
Municipal Rural,99,362,0,47,508
Estadual e Municipal,235,817,213,832,2097
SAO JOAO DO TIGRE,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,164,0,137,0,301
Municipal Rural,272,0,153,0,425
Estadual e Municipal,436,0,290,0,726
SAO JOSE DA LAGOA TAPADA,,,,,0
Estadual Urbana,0,0,216,0,216
Estadual Rural,0,0,0,0,0
Municipal Urbana,501,0,222,0,723
Municipal Rural,200,0,0,0,200
Estadual e Municipal,701,0,438,0,1139
SAO JOSE DE CAIANA,,,,,0
Estadual Urbana,0,3,60,143,206
Estadual Rural,0,0,0,0,0
Municipal Urbana,407,0,221,1,629
Municipal Rural,120,0,0,0,120
Estadual e Municipal,527,3,281,144,955
SAO JOSE DE ESPINHARAS,,,,,0
Estadual Urbana,79,0,42,35,156
Estadual Rural,0,0,0,0,0
Municipal Urbana,153,0,5,99,257
Municipal Rural,116,0,80,0,196
Estadual e Municipal,348,0,127,134,609
SAO JOSE DE PIRANHAS,,,,,0
Estadual Urbana,211,0,543,0,754
Estadual Rural,0,0,0,0,0
Municipal Urbana,393,53,265,60,771
Municipal Rural,507,38,140,59,744
Estadual e Municipal,1111,91,948,119,2269
SAO JOSE DE PRINCESA,,,,,0
Estadual Urbana,0,0,139,0,139
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,0,0,0,0
Municipal Rural,36,196,0,39,271
Estadual e Municipal,36,196,139,39,410
SAO JOSE DO BONFIM,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,90,80,180,75,425
Municipal Rural,104,17,0,0,121
Estadual e Municipal,194,97,180,75,546
SAO JOSE DO BREJO DO CRUZ,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,72,72,83,70,297
Municipal Rural,18,0,0,0,18
Estadual e Municipal,90,72,83,70,315
SAO JOSE DO SABUGI,,,,,0
Estadual Urbana,0,0,27,0,27
Estadual Rural,0,0,0,0,0
Municipal Urbana,113,84,79,122,398
Municipal Rural,67,0,0,0,67
Estadual e Municipal,180,84,106,122,492
SAO JOSE DOS CORDEIROS,,,,,0
Estadual Urbana,69,0,214,0,283
Estadual Rural,0,0,0,0,0
Municipal Urbana,132,0,0,0,132
Municipal Rural,75,0,0,0,75
Estadual e Municipal,276,0,214,0,490
SAO JOSE DOS RAMOS,,,,,0
Estadual Urbana,60,0,65,0,125
Estadual Rural,0,0,0,0,0
Municipal Urbana,190,0,236,0,426
Municipal Rural,259,0,111,0,370
Estadual e Municipal,509,0,412,0,921
SAO MAMEDE,,,,,0
Estadual Urbana,0,0,118,48,166
Estadual Rural,0,0,0,0,0
Municipal Urbana,223,328,194,127,872
Municipal Rural,21,13,0,0,34
Estadual e Municipal,244,341,312,175,1072
SAO MIGUEL DE TAIPU,,,,,0
Estadual Urbana,17,1,123,93,234
Estadual Rural,36,0,151,0,187
Municipal Urbana,174,0,137,0,311
Municipal Rural,94,252,0,76,422
Estadual e Municipal,321,253,411,169,1154
SAO SEBASTIAO DE LAGOA DE ROCA,,,,,0
Estadual Urbana,21,0,357,14,392
Estadual Rural,0,0,0,0,0
Municipal Urbana,311,0,365,1,677
Municipal Rural,394,0,0,0,394
Estadual e Municipal,726,0,722,15,1463
SAO SEBASTIAO DO UMBUZEIRO,,,,,0
Estadual Urbana,0,0,53,0,53
Estadual Rural,0,0,0,0,0
Municipal Urbana,222,69,133,32,456
Municipal Rural,0,0,0,0,0
Estadual e Municipal,222,69,186,32,509
SAO VICENTE DO SERIDO,,,,,0
Estadual Urbana,128,68,213,75,484
Estadual Rural,0,0,0,0,0
Municipal Urbana,239,158,278,134,809
Municipal Rural,163,131,0,0,294
Estadual e Municipal,530,357,491,209,1587
SAPE,,,,,0
Estadual Urbana,0,0,1418,0,1418
Estadual Rural,0,0,222,0,222
Municipal Urbana,1054,588,732,260,2634
Municipal Rural,744,281,204,40,1269
Estadual e Municipal,1798,869,2576,300,5543
SERRA BRANCA,,,,,0
Estadual Urbana,0,0,352,0,352
Estadual Rural,0,0,0,0,0
Municipal Urbana,406,169,472,0,1047
Municipal Rural,59,64,0,0,123
Estadual e Municipal,465,233,824,0,1522
SERRA DA RAIZ,,,,,0
Estadual Urbana,98,0,104,0,202
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,118,0,85,203
Municipal Rural,46,0,0,0,46
Estadual e Municipal,144,118,104,85,451
SERRA GRANDE,,,,,0
Estadual Urbana,0,0,15,0,15
Estadual Rural,0,0,0,0,0
Municipal Urbana,220,0,210,0,430
Municipal Rural,65,0,0,0,65
Estadual e Municipal,285,0,225,0,510
SERRA REDONDA,,,,,0
Estadual Urbana,82,0,208,0,290
Estadual Rural,0,0,0,0,0
Municipal Urbana,198,0,219,0,417
Municipal Rural,224,0,47,0,271
Estadual e Municipal,504,0,474,0,978
SERRARIA,,,,,0
Estadual Urbana,149,0,313,0,462
Estadual Rural,0,0,0,0,0
Municipal Urbana,241,0,0,0,241
Municipal Rural,141,0,62,0,203
Estadual e Municipal,531,0,375,0,906
SERTAOZINHO,,,,,0
Estadual Urbana,9,50,4,173,236
Estadual Rural,0,0,0,0,0
Municipal Urbana,13,218,3,228,462
Municipal Rural,50,50,0,0,100
Estadual e Municipal,72,318,7,401,798
SOBRADO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,116,0,514,0,630
Municipal Rural,478,0,76,0,554
Estadual e Municipal,594,0,590,0,1184
SOLANEA,,,,,0
Estadual Urbana,6,23,964,257,1250
Estadual Rural,0,0,0,0,0
Municipal Urbana,1044,192,581,38,1855
Municipal Rural,592,12,18,0,622
Estadual e Municipal,1642,227,1563,295,3727
SOLEDADE,,,,,0
Estadual Urbana,258,0,396,106,760
Estadual Rural,0,0,0,0,0
Municipal Urbana,554,81,495,0,1130
Municipal Rural,180,0,0,0,180
Estadual e Municipal,992,81,891,106,2070
SOSSEGO,,,,,0
Estadual Urbana,0,0,65,0,65
Estadual Rural,0,0,0,0,0
Municipal Urbana,250,0,206,0,456
Municipal Rural,54,0,0,0,54
Estadual e Municipal,304,0,271,0,575
SOUSA,,,,,0
Estadual Urbana,1008,163,1636,266,3073
Estadual Rural,281,0,426,0,707
Municipal Urbana,1055,981,631,133,2800
Municipal Rural,466,173,100,53,792
Estadual e Municipal,2810,1317,2793,452,7372
SUME,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,707,37,835,19,1598
Municipal Rural,138,0,54,0,192
Estadual e Municipal,845,37,889,19,1790
TACIMA,,,,,0
Estadual Urbana,88,0,80,0,168
Estadual Rural,0,0,0,0,0
Municipal Urbana,185,66,142,77,470
Municipal Rural,230,96,0,188,514
Estadual e Municipal,503,162,222,265,1152
TAPEROA,,,,,0
Estadual Urbana,329,0,536,134,999
Estadual Rural,0,0,0,0,0
Municipal Urbana,313,198,207,31,749
Municipal Rural,264,0,0,0,264
Estadual e Municipal,906,198,743,165,2012
TAVARES,,,,,0
Estadual Urbana,73,96,214,58,441
Estadual Rural,0,0,0,0,0
Municipal Urbana,345,222,144,127,838
Municipal Rural,232,168,268,138,806
Estadual e Municipal,650,486,626,323,2085
TEIXEIRA,,,,,0
Estadual Urbana,14,0,291,96,401
Estadual Rural,0,0,0,0,0
Municipal Urbana,148,622,82,442,1294
Municipal Rural,159,79,0,0,238
Estadual e Municipal,321,701,373,538,1933
TENORIO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,282,0,273,0,555
Municipal Rural,0,0,0,0,0
Estadual e Municipal,282,0,273,0,555
TRIUNFO,,,,,0
Estadual Urbana,0,0,8,54,62
Estadual Rural,0,0,0,0,0
Municipal Urbana,180,93,339,96,708
Municipal Rural,205,0,0,0,205
Estadual e Municipal,385,93,347,150,975
UIRAUNA,,,,,0
Estadual Urbana,103,85,297,65,550
Estadual Rural,0,0,1,39,40
Municipal Urbana,526,0,226,0,752
Municipal Rural,146,0,15,0,161
Estadual e Municipal,775,85,539,104,1503
UMBUZEIRO,,,,,0
Estadual Urbana,0,0,124,0,124
Estadual Rural,0,0,0,0,0
Municipal Urbana,325,0,248,17,590
Municipal Rural,352,0,222,0,574
Estadual e Municipal,677,0,594,17,1288
VARZEA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,120,0,155,0,275
Municipal Rural,43,0,0,0,43
Estadual e Municipal,163,0,155,0,318
VIEIROPOLIS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,90,0,90
Municipal Urbana,133,0,95,0,228
Municipal Rural,202,0,81,0,283
Estadual e Municipal,335,0,266,0,601
VISTA SERRANA,,,,,0
Estadual Urbana,0,0,30,0,30
Estadual Rural,0,0,0,0,0
Municipal Urbana,39,0,0,0,39
Municipal Rural,179,0,168,0,347
Estadual e Municipal,218,0,198,0,416
ZABELE,,,,,0
Estadual Urbana,0,0,16,0,16
Estadual Rural,0,0,0,0,0
Municipal Urbana,165,38,102,60,365
Municipal Rural,0,0,0,0,0
Estadual e Municipal,165,38,118,60,381
